experiment_id	primary_score	accepted	rmse_rate	rmse_temp	rmse_rate_norm	rmse_temp_norm	max_error_rate	max_error_temp	training_seconds	total_seconds	num_params	num_epochs
0	0.384460	1	0.099090	1.599970	0.282417	0.102043	0.776348	5.485914	301.257	301.288	29282	1114
1	0.462214	0	0.098344	2.852430	0.280291	0.181923	0.706884	10.004532	300.653	300.676	11042	2524
2	0.358533	1	0.095378	1.359306	0.271839	0.086694	0.763822	5.486984	300.363	300.386	20546	1697
3	0.526554	0	0.106368	3.502661	0.303161	0.223393	0.719720	11.330254	301.993	302.016	13890	712
4	0.423996	0	0.103615	2.017628	0.295315	0.128681	0.864972	8.644814	300.138	300.161	70402	1397
5	0.519398	0	0.111773	3.148910	0.318566	0.200832	0.692499	10.237740	300.075	300.099	1346	6092
6	0.328370	1	0.101396	0.617463	0.288989	0.039381	0.848739	2.514709	300.381	300.404	1506	2237
7	0.673408	0	0.115003	5.419362	0.327771	0.345637	0.685449	15.067719	300.030	300.053	4098	3068
8	0.473913	0	0.100957	2.919091	0.287738	0.186174	0.708445	10.585724	301.275	301.301	40514	914
9	0.365964	0	0.098424	1.339694	0.280521	0.085443	0.764774	5.897385	301.238	301.263	203010	1170
12	0.330503	0	0.099354	0.742147	0.283171	0.047333	0.825206	2.677078	300.137	300.168	53762	4924
14	0.333793	0	0.103257	0.619329	0.294293	0.039500	0.865064	2.813156	300.252	300.283	76802	3838
16	0.334283	0	0.096494	0.929238	0.275018	0.059265	0.808342	4.447220	300.539	300.571	18306	1713
18	0.318575	1	0.098433	0.596301	0.280544	0.038031	0.864455	3.070671	300.396	300.429	18306	1600
21	0.321003	0	0.096815	0.706657	0.275934	0.045069	0.814067	2.791878	300.550	300.583	18306	1718
22	0.312201	1	0.096510	0.582286	0.275064	0.037137	0.818208	2.663551	300.779	300.811	18306	1592
23	0.318980	0	0.097367	0.650269	0.277507	0.041473	0.823795	2.674133	300.629	300.662	18306	1708
24	0.308068	1	0.097419	0.476846	0.277656	0.030412	0.825135	2.424927	300.470	300.502	1794	3096
25	0.307210	1	0.097447	0.462152	0.277734	0.029475	0.825308	2.266457	300.413	300.445	1794	2689
26	0.323977	0	0.099296	0.642436	0.283004	0.040973	0.814702	3.161896	300.113	300.146	2242	10541
27	0.311636	0	0.098065	0.503916	0.279498	0.032139	0.820666	2.494576	300.272	300.304	2690	2876
28	0.308772	0	0.097604	0.479619	0.278183	0.030589	0.815634	2.722107	300.707	300.741	3138	2878
29	0.321147	0	0.099158	0.604201	0.282612	0.038535	0.815537	3.110703	300.554	300.587	3138	2832
30	0.328262	0	0.098321	0.753178	0.280225	0.048036	0.822314	3.638481	300.502	300.535	3138	2700
31	0.309111	0	0.097662	0.482320	0.278349	0.030762	0.815531	2.430061	300.395	300.427	3138	2945
32	0.322561	0	0.099252	0.622149	0.282881	0.039680	0.815212	2.995110	300.385	300.420	3138	2934
33	0.308668	0	0.097361	0.488858	0.277489	0.031179	0.825732	2.704895	300.487	300.521	3138	2738
37	0.327678	0	0.098409	0.740060	0.280478	0.047200	0.815381	3.542923	300.224	300.258	1346	6396
39	0.326783	0	0.097780	0.754169	0.278683	0.048100	0.814408	3.841553	300.436	300.469	1346	3022
40	0.397332	0	0.096781	1.904958	0.275838	0.121495	0.762277	7.211212	302.651	302.685	156130	686
41	0.310658	0	0.097380	0.519186	0.277545	0.033113	0.819137	2.977501	300.524	300.558	3138	2645
42	0.311270	0	0.098056	0.498584	0.279471	0.031799	0.828247	2.719070	300.537	300.571	3586	2299
43	0.309399	0	0.097437	0.496922	0.277706	0.031693	0.827808	2.740540	300.592	300.626	3138	2560
44	0.323454	0	0.098809	0.655984	0.281617	0.041837	0.814872	3.340683	300.313	300.347	2690	2777
48	0.308875	0	0.098831	0.426412	0.281679	0.027196	0.841124	2.411911	301.089	301.123	39746	1206
50	0.316704	0	0.100101	0.492408	0.285299	0.031405	0.841147	2.270348	300.277	300.313	18306	1772
52	0.321497	0	0.099508	0.594079	0.283608	0.037889	0.814163	2.897324	300.373	300.407	2690	2620
53	0.317773	0	0.099446	0.538424	0.283434	0.034340	0.838313	2.184959	302.030	302.064	135170	609
54	0.308072	0	0.097193	0.487010	0.277012	0.031061	0.825257	2.478432	300.482	300.516	3138	2678
61	0.310601	0	0.097621	0.507541	0.278231	0.032370	0.822520	2.566322	300.566	300.601	3138	2559
62	0.315596	0	0.098662	0.539334	0.281198	0.034398	0.832894	2.772125	300.564	300.599	3138	2799
63	0.309236	0	0.097482	0.492353	0.277835	0.031401	0.829639	2.531090	300.442	300.477	3138	2811
64	0.315420	0	0.098338	0.551034	0.280276	0.035144	0.811844	2.681473	300.432	300.466	2690	2841
65	0.307326	0	0.096854	0.490487	0.276044	0.031282	0.819241	2.492592	300.319	300.354	1794	3208
68	0.309726	0	0.098044	0.474939	0.279436	0.030291	0.824505	2.503998	300.593	300.626	2242	3096
71	0.310985	0	0.098026	0.495444	0.279387	0.031599	0.825896	2.480370	300.405	300.440	1794	3105
72	0.308111	0	0.097512	0.473384	0.277919	0.030192	0.824762	2.452019	300.442	300.478	1794	3100
73	0.308332	0	0.097259	0.488138	0.277199	0.031133	0.824010	2.410576	300.400	300.436	1794	3151
74	0.308038	0	0.097238	0.484482	0.277139	0.030899	0.822518	2.610001	300.390	300.426	1794	3205
75	0.309484	0	0.097274	0.505525	0.277243	0.032241	0.830005	2.587151	300.267	300.302	1794	3109
77	0.308597	0	0.097014	0.503253	0.276501	0.032097	0.823292	2.353256	300.289	300.325	1346	3332
81	0.308512	0	0.097478	0.481160	0.277825	0.030688	0.822217	2.535866	300.467	300.502	1794	3221
83	0.309381	0	0.097421	0.497345	0.277661	0.031720	0.827124	2.569237	300.693	300.728	1794	2225
84	0.309788	0	0.097397	0.504813	0.277592	0.032196	0.829356	2.707253	300.424	300.471	1794	2424
85	0.310532	0	0.097574	0.508543	0.278098	0.032434	0.826230	2.994568	300.124	300.159	1346	3391
91	0.306755	1	0.096952	0.477116	0.276325	0.030430	0.820375	2.488304	300.400	300.435	1794	3100
92	0.308380	0	0.097242	0.489669	0.277150	0.031230	0.820574	2.623360	300.453	300.489	1794	3134
93	0.307979	0	0.097454	0.473886	0.277755	0.030224	0.823397	2.493011	300.403	300.438	1794	3122
94	0.307907	0	0.097342	0.477771	0.277436	0.030471	0.824461	2.455238	300.392	300.427	1794	3153
101	0.309504	0	0.097456	0.497717	0.277760	0.031743	0.823702	2.586235	300.491	300.527	1794	3107
102	0.307433	0	0.097136	0.479548	0.276848	0.030585	0.821315	2.297844	300.406	300.442	1794	3109
103	0.307871	0	0.097332	0.477671	0.277406	0.030465	0.826355	2.377357	300.597	300.633	1794	3145
104	0.309989	0	0.097701	0.494371	0.278458	0.031530	0.830323	2.531654	300.501	300.536	1794	3145
107	0.311490	0	0.097975	0.505649	0.279241	0.032249	0.826101	2.473213	300.335	300.371	2242	3015
108	0.313581	0	0.098207	0.528049	0.279903	0.033678	0.825623	2.807098	300.507	300.543	1794	3147
109	0.309991	0	0.097283	0.513098	0.277266	0.032724	0.816559	2.640945	300.369	300.405	1346	3405
113	0.305698	1	0.096702	0.471743	0.275611	0.030087	0.822306	2.325699	300.383	300.418	1794	3117
114	0.307606	0	0.096979	0.489293	0.276400	0.031206	0.821859	2.461494	300.382	300.418	1794	3117
115	0.308168	0	0.097151	0.490396	0.276891	0.031277	0.820559	2.539047	300.490	300.527	1794	3146
117	0.309463	0	0.097198	0.508576	0.277027	0.032436	0.822667	2.668091	300.517	300.552	1794	3145
119	0.307596	0	0.097300	0.474766	0.277317	0.030280	0.819959	2.378311	300.572	300.607	1794	3143
121	0.307817	0	0.097292	0.478597	0.277293	0.030524	0.825810	2.564606	300.569	300.604	1794	3150
123	0.308858	0	0.097426	0.488894	0.277677	0.031181	0.824448	2.331993	300.563	300.599	1794	2840
124	0.307812	0	0.097291	0.478553	0.277291	0.030521	0.824391	2.391312	300.456	300.493	1794	2654
125	0.308247	0	0.097030	0.497055	0.276546	0.031701	0.829178	2.218208	300.590	300.627	1794	2463
126	0.307767	0	0.097171	0.483227	0.276948	0.030819	0.820669	2.422211	300.354	300.390	1794	2578
128	0.310246	0	0.097320	0.515437	0.277373	0.032874	0.819641	2.512054	300.579	300.615	1346	2808
131	0.307853	0	0.097367	0.475816	0.277506	0.030347	0.821287	2.368759	300.550	300.586	1794	3154
132	0.307884	0	0.097391	0.475229	0.277575	0.030309	0.823863	2.391594	300.586	300.622	1794	3160
133	0.307787	0	0.097052	0.488850	0.276609	0.031178	0.817721	2.590050	300.348	300.385	1794	3153
134	0.310323	0	0.097697	0.499775	0.278449	0.031875	0.824567	2.470085	300.414	300.451	1794	2605
136	0.308367	0	0.097678	0.469946	0.278395	0.029972	0.828396	2.474792	300.526	300.563	1794	2562
137	0.308405	0	0.097450	0.480743	0.277744	0.030661	0.825038	2.526947	300.371	300.407	1794	2540
139	0.316445	0	0.098375	0.565481	0.280380	0.036065	0.823193	2.967514	300.617	300.654	1794	2495
141	0.308985	0	0.097342	0.494695	0.277435	0.031551	0.827943	2.687637	300.446	300.482	1794	2552
142	0.307961	0	0.097043	0.491976	0.276584	0.031377	0.823956	2.346176	300.490	300.526	1794	2611
143	0.309266	0	0.097377	0.497500	0.277536	0.031730	0.822088	2.703316	300.412	300.449	1794	2427
144	0.310277	0	0.097822	0.493470	0.278805	0.031473	0.831337	2.479362	300.660	300.696	1794	2513
145	0.307806	0	0.097161	0.484276	0.276920	0.030886	0.829345	2.367409	300.513	300.549	1794	2514
151	0.307090	0	0.096903	0.484593	0.276184	0.030906	0.824279	2.293159	300.537	300.575	1794	2478
152	0.307738	0	0.097025	0.489294	0.276531	0.031206	0.825134	2.175827	300.521	300.558	1794	2488
153	0.306228	0	0.096688	0.480653	0.275573	0.030655	0.824686	2.626251	300.364	300.403	1794	2700
155	0.307986	0	0.097027	0.493093	0.276538	0.031449	0.823758	2.632164	300.377	300.414	1794	2932
161	0.306367	0	0.096955	0.470907	0.276333	0.030034	0.825826	2.595657	300.493	300.530	1794	3091
162	0.307386	0	0.096912	0.488817	0.276210	0.031176	0.816245	2.267509	300.343	300.381	1794	3162
163	0.306288	0	0.096946	0.470070	0.276308	0.029980	0.821601	2.328247	300.314	300.351	1794	3013
164	0.307533	0	0.097041	0.485375	0.276577	0.030956	0.823580	2.472816	300.476	300.514	1794	2722
166	0.306783	0	0.097045	0.473411	0.276590	0.030193	0.821700	2.356667	300.596	300.633	1794	2854
167	0.307559	0	0.096667	0.502489	0.275511	0.032048	0.815665	2.429886	300.461	300.499	1794	2943
168	0.306067	0	0.096913	0.468075	0.276214	0.029853	0.823202	2.252792	300.570	300.608	1794	2880
169	0.308019	0	0.096976	0.495889	0.276392	0.031627	0.818608	2.306984	300.238	300.276	1794	3134
171	0.307120	0	0.096839	0.487893	0.276003	0.031117	0.820006	2.512009	300.352	300.389	1794	2712
173	0.306865	0	0.096893	0.481504	0.276156	0.030709	0.820566	2.344574	300.518	300.556	1794	2720
174	0.306730	0	0.096779	0.484443	0.275833	0.030897	0.822853	2.362907	300.506	300.546	1794	2662
175	0.307575	0	0.096871	0.493608	0.276094	0.031481	0.820880	2.552460	300.496	300.534	1794	2666
177	0.307927	0	0.096986	0.493972	0.276423	0.031505	0.818010	2.333168	300.438	300.475	1794	2680
183	0.308927	0	0.097643	0.480328	0.278293	0.030634	0.827811	2.674088	300.361	300.398	1794	2999
185	0.305327	1	0.096919	0.456223	0.276230	0.029097	0.821736	2.116829	300.363	300.401	1794	2979
189	0.309127	0	0.097452	0.492002	0.277748	0.031379	0.823072	2.452858	300.722	300.760	1794	2603
194	0.305738	0	0.097070	0.455889	0.276662	0.029076	0.823385	2.179184	300.415	300.452	1794	2496
196	0.307321	0	0.097175	0.476032	0.276960	0.030360	0.825432	2.430756	300.469	300.507	1794	2831
199	0.307547	0	0.097016	0.486668	0.276508	0.031039	0.827507	2.381851	300.387	300.426	1794	2795
